0.000019103	0.000002686	0.002389947	0.000742080	0.002481837	0.002134190	0.001357101	0.000770612	0.000638132	0.000183740	0.002389947	0.000278252	0.001519733	0.001082185	0.001211872	0.000490021	0.000896141	0.002301458	0.002389947	0.002301458	0.002055171	0.002389947	0.001357101	0.001979078	0.002134190	1.000000000	0.002389947	0.001701855	0.002481837	0.002389947	0.001905802	0.001767289	0.002301458	0.002389947	0.002389947	0.002481837	0.002577261	0.002389947	0.002481837	0.002216246	0.001979078	0.000004067	0.001835239	0.001835239	0.001905802	0.002301458	0.002389947	0.002389947	0.002301458	0.002301458	0.002134190	0.001767289	0.001835239	0.001905802	0.002389947	0.002389947	0.002389947	0.002389947	0.002389947	0.002389947	0.002216246	0.002301458	0.002577261	0.002779256	0.002389947	0.001835239	0.002676353	0.002301458	0.002389947	0.002389947	0.002301458	0.002676353	0.002577261	0.002301458	0.002577261	0.002577261	0.002577261	0.002481837	0.002577261	0.002577261	0.002676353	0.002577261	0.002389947	0.002389947	0.002389947	0.002389947	0.002301458	0.002481837	0.002301458	0.002481837	0.002389947
0.000043810	0.000034935	0.859923277	0.125551222	0.892986264	0.000005931	0.169785866	0.042039138	0.135391404	0.007993014	0.859923277	0.005691738	0.322439165	0.063663369	0.221104230	0.056850514	0.190132674	0.767899675	0.859923277	0.828084454	0.739468043	0.859923277	0.488296486	0.419897515	0.712089097	0.002389947	1.000000000	0.267006860	0.828084454	0.859923277	0.470217215	0.635885783	0.767899675	0.859923277	0.739468043	0.767899675	0.797424468	0.797424468	0.612341990	0.739468043	0.334836552	0.000077152	0.526567131	0.567837270	0.546812986	0.767899675	0.859923277	0.859923277	0.828084454	0.828084454	0.567837270	0.546812986	0.488296486	0.635885783	0.859923277	0.859923277	0.797424468	0.859923277	0.859923277	0.859923277	0.404350729	0.767899675	0.859923277	0.739468043	0.859923277	0.452807333	0.828084454	0.828084454	0.859923277	0.859923277	0.828084454	0.767899675	0.859923277	0.828084454	0.797424468	0.859923277	0.859923277	0.828084454	0.859923277	0.859923277	0.828084454	0.859923277	0.859923277	0.859923277	0.859923277	0.859923277	0.828084454	0.828084454	0.828084454	0.828084454	0.859923277
0.000071545	0.000031196	0.287933746	0.066111147	0.299004442	0.000011264	0.089403656	0.027759906	0.052718646	0.006618890	0.287933746	0.004713240	0.146002818	0.042039138	0.146002818	0.034811957	0.079836237	0.277272944	0.287933746	0.277272944	0.247600930	0.287933746	0.151616446	0.151616446	0.221104230	0.001701855	0.267006860	1.000000000	0.322439165	0.287933746	0.169785866	0.212917803	0.257120880	0.287933746	0.247600930	0.277272944	0.310500793	0.267006860	0.205034481	0.267006860	0.112115517	0.000059245	0.221104230	0.221104230	0.183092975	0.277272944	0.287933746	0.287933746	0.277272944	0.277272944	0.190132674	0.229605414	0.176313923	0.247600930	0.287933746	0.287933746	0.267006860	0.287933746	0.287933746	0.287933746	0.157445911	0.299004442	0.287933746	0.247600930	0.287933746	0.190132674	0.299004442	0.277272944	0.287933746	0.287933746	0.277272944	0.299004442	0.287933746	0.277272944	0.334836552	0.287933746	0.310500793	0.299004442	0.310500793	0.310500793	0.322439165	0.310500793	0.287933746	0.287933746	0.310500793	0.287933746	0.277272944	0.322439165	0.299004442	0.277272944	0.287933746
0.000045494	0.000039121	0.892986264	0.130378511	0.927320483	0.000005712	0.205034481	0.050766728	0.130378511	0.007137652	0.892986264	0.005910578	0.334836552	0.066111147	0.267006860	0.054745613	0.183092975	0.797424468	0.892986264	0.859923277	0.767899675	0.892986264	0.436042055	0.404350729	0.685723862	0.002481837	0.828084454	0.322439165	1.000000000	0.892986264	0.488296486	0.660334805	0.797424468	0.892986264	0.767899675	0.797424468	0.828084454	0.828084454	0.635885783	0.767899675	0.347710604	0.000080118	0.546812986	0.589669911	0.567837270	0.797424468	0.892986264	0.892986264	0.859923277	0.859923277	0.589669911	0.567837270	0.507070882	0.660334805	0.892986264	0.892986264	0.828084454	0.892986264	0.892986264	0.892986264	0.419897515	0.797424468	0.892986264	0.767899675	0.892986264	0.470217215	0.859923277	0.859923277	0.892986264	0.892986264	0.859923277	0.859923277	0.892986264	0.859923277	0.962974809	0.892986264	0.892986264	0.859923277	0.892986264	0.892986264	0.927320483	0.892986264	0.892986264	0.892986264	0.892986264	0.892986264	0.859923277	1.000000000	0.859923277	0.859923277	0.892986264
0.000043810	0.000034935	0.927320483	0.135391404	0.962974809	0.000005101	0.197443040	0.045333991	0.135391404	0.007412085	0.927320483	0.005278065	0.347710604	0.063663369	0.257120880	0.052718646	0.190132674	0.828084454	0.927320483	0.892986264	0.797424468	0.927320483	0.452807333	0.419897515	0.712089097	0.002389947	0.859923277	0.287933746	0.892986264	1.000000000	0.546812986	0.685723862	0.828084454	0.927320483	0.797424468	0.828084454	0.859923277	0.859923277	0.660334805	0.797424468	0.361079647	0.000077152	0.567837270	0.612341990	0.589669911	0.828084454	0.927320483	0.927320483	0.892986264	0.892986264	0.612341990	0.589669911	0.526567131	0.685723862	0.927320483	0.927320483	0.859923277	0.927320483	0.927320483	0.927320483	0.436042055	0.828084454	0.927320483	0.797424468	0.927320483	0.488296486	0.892986264	0.892986264	0.927320483	0.927320483	0.892986264	0.828084454	0.927320483	0.892986264	0.859923277	0.927320483	0.927320483	0.892986264	0.927320483	0.927320483	0.892986264	0.927320483	0.927320483	0.927320483	0.927320483	0.927320483	0.892986264	0.892986264	0.892986264	0.892986264	0.927320483
0.000068896	0.000047243	0.507070882	0.107964418	0.526567131	0.000008650	0.157445911	0.028827240	0.092841116	0.008619473	0.507070882	0.004208858	0.221104230	0.050766728	0.151616446	0.038983754	0.140597036	0.452807333	0.507070882	0.488296486	0.470217215	0.507070882	0.267006860	0.247600930	0.419897515	0.001905802	0.470217215	0.169785866	0.488296486	0.546812986	1.000000000	0.404350729	0.526567131	0.507070882	0.470217215	0.488296486	0.470217215	0.470217215	0.389379566	0.436042055	0.229605414	0.000071545	0.389379566	0.389379566	0.374962713	0.488296486	0.507070882	0.507070882	0.488296486	0.488296486	0.334836552	0.347710604	0.310500793	0.436042055	0.546812986	0.546812986	0.470217215	0.507070882	0.507070882	0.507070882	0.257120880	0.488296486	0.507070882	0.436042055	0.507070882	0.310500793	0.526567131	0.526567131	0.546812986	0.507070882	0.488296486	0.452807333	0.546812986	0.488296486	0.470217215	0.507070882	0.507070882	0.526567131	0.546812986	0.546812986	0.526567131	0.546812986	0.507070882	0.507070882	0.507070882	0.507070882	0.488296486	0.488296486	0.488296486	0.488296486	0.507070882
0.000050946	0.000032396	0.685723862	0.100117617	0.712089097	0.000005101	0.135391404	0.036150434	0.100117617	0.007993014	0.685723862	0.005278065	0.257120880	0.059036346	0.221104230	0.048887080	0.176313923	0.612341990	0.685723862	0.660334805	0.635885783	0.685723862	0.334836552	0.310500793	0.526567131	0.001767289	0.635885783	0.212917803	0.660334805	0.685723862	0.404350729	1.000000000	0.612341990	0.685723862	0.589669911	0.612341990	0.635885783	0.739468043	0.488296486	0.589669911	0.267006860	0.000077152	0.419897515	0.452807333	0.436042055	0.612341990	0.685723862	0.685723862	0.660334805	0.660334805	0.452807333	0.436042055	0.389379566	0.507070882	0.685723862	0.685723862	0.635885783	0.685723862	0.685723862	0.685723862	0.347710604	0.612341990	0.685723862	0.589669911	0.685723862	0.361079647	0.660334805	0.712089097	0.739468043	0.685723862	0.660334805	0.660334805	0.685723862	0.660334805	0.635885783	0.685723862	0.685723862	0.660334805	0.685723862	0.685723862	0.660334805	0.685723862	0.685723862	0.685723862	0.685723862	0.685723862	0.660334805	0.660334805	0.660334805	0.712089097	0.685723862
0.000045494	0.000039121	0.828084454	0.140597036	0.859923277	0.000005712	0.176313923	0.040482631	0.120902664	0.007697071	0.828084454	0.005082644	0.361079647	0.061306221	0.212917803	0.050766728	0.197443040	0.739468043	0.828084454	0.797424468	0.712089097	0.828084454	0.436042055	0.374962713	0.635885783	0.002301458	0.767899675	0.257120880	0.797424468	0.828084454	0.526567131	0.612341990	1.000000000	0.892986264	0.712089097	0.739468043	0.767899675	0.767899675	0.635885783	0.712089097	0.322439165	0.000080118	0.546812986	0.589669911	0.526567131	0.797424468	0.828084454	0.828084454	0.797424468	0.797424468	0.546812986	0.526567131	0.470217215	0.660334805	0.892986264	0.892986264	0.767899675	0.828084454	0.828084454	0.828084454	0.389379566	0.739468043	0.828084454	0.712089097	0.828084454	0.507070882	0.797424468	0.797424468	0.828084454	0.828084454	0.797424468	0.739468043	0.828084454	0.797424468	0.767899675	0.828084454	0.828084454	0.797424468	0.828084454	0.828084454	0.797424468	0.828084454	0.828084454	0.828084454	0.828084454	0.828084454	0.797424468	0.797424468	0.797424468	0.797424468	0.828084454
0.000040626	0.000034935	0.927320483	0.135391404	0.962974809	0.000005101	0.183092975	0.045333991	0.125551222	0.006873379	0.927320483	0.005278065	0.347710604	0.063663369	0.238433458	0.052718646	0.190132674	0.828084454	0.927320483	0.892986264	0.797424468	0.927320483	0.452807333	0.419897515	0.712089097	0.002389947	0.859923277	0.287933746	0.892986264	0.927320483	0.507070882	0.685723862	0.892986264	1.000000000	0.797424468	0.828084454	0.859923277	0.859923277	0.660334805	0.797424468	0.361079647	0.000077152	0.567837270	0.612341990	0.589669911	0.828084454	0.927320483	0.927320483	0.892986264	0.892986264	0.612341990	0.589669911	0.526567131	0.685723862	0.927320483	0.927320483	0.859923277	0.927320483	0.927320483	0.927320483	0.436042055	0.828084454	0.927320483	0.797424468	0.927320483	0.488296486	0.892986264	0.892986264	0.927320483	0.927320483	0.892986264	0.828084454	0.927320483	0.892986264	0.859923277	0.927320483	0.927320483	0.892986264	0.927320483	0.927320483	0.892986264	0.927320483	0.927320483	0.927320483	0.927320483	0.927320483	0.892986264	0.892986264	0.892986264	0.892986264	0.927320483
0.000040626	0.000034935	0.797424468	0.135391404	0.828084454	0.000005931	0.183092975	0.042039138	0.125551222	0.007993014	0.797424468	0.005278065	0.322439165	0.059036346	0.205034481	0.048887080	0.163499512	0.712089097	0.797424468	0.767899675	0.685723862	0.797424468	0.389379566	0.419897515	0.612341990	0.002389947	0.739468043	0.247600930	0.767899675	0.797424468	0.470217215	0.589669911	0.712089097	0.797424468	1.000000000	0.712089097	0.739468043	0.739468043	0.567837270	0.685723862	0.310500793	0.000077152	0.488296486	0.526567131	0.507070882	0.712089097	0.797424468	0.797424468	0.767899675	0.767899675	0.526567131	0.507070882	0.452807333	0.589669911	0.797424468	0.797424468	0.739468043	0.797424468	0.797424468	0.797424468	0.374962713	0.767899675	0.797424468	0.685723862	0.797424468	0.419897515	0.767899675	0.828084454	0.797424468	0.797424468	0.767899675	0.712089097	0.797424468	0.767899675	0.739468043	0.797424468	0.797424468	0.767899675	0.797424468	0.797424468	0.767899675	0.797424468	0.797424468	0.797424468	0.797424468	0.797424468	0.767899675	0.767899675	0.767899675	0.767899675	0.797424468
0.000049060	0.000036278	0.828084454	0.130378511	0.859923277	0.000005712	0.176313923	0.054745613	0.130378511	0.007697071	0.828084454	0.005910578	0.310500793	0.066111147	0.247600930	0.054745613	0.183092975	0.739468043	0.828084454	0.859923277	0.712089097	0.828084454	0.404350729	0.374962713	0.635885783	0.002481837	0.767899675	0.277272944	0.797424468	0.828084454	0.488296486	0.612341990	0.739468043	0.828084454	0.712089097	1.000000000	0.767899675	0.767899675	0.589669911	0.712089097	0.322439165	0.000074295	0.546812986	0.546812986	0.526567131	0.739468043	0.828084454	0.828084454	0.797424468	0.797424468	0.546812986	0.567837270	0.470217215	0.660334805	0.828084454	0.828084454	0.767899675	0.828084454	0.828084454	0.828084454	0.389379566	0.739468043	0.828084454	0.712089097	0.828084454	0.436042055	0.859923277	0.797424468	0.828084454	0.828084454	0.797424468	0.739468043	0.828084454	0.797424468	0.767899675	0.828084454	0.828084454	0.859923277	0.892986264	0.892986264	0.859923277	0.892986264	0.828084454	0.828084454	0.828084454	0.828084454	0.797424468	0.797424468	0.797424468	0.797424468	0.828084454
0.000043810	0.000034935	0.859923277	0.125551222	0.892986264	0.000005931	0.183092975	0.045333991	0.125551222	0.007412085	0.859923277	0.005691738	0.347710604	0.068653039	0.277272944	0.052718646	0.176313923	0.828084454	0.859923277	0.828084454	0.739468043	0.859923277	0.419897515	0.389379566	0.660334805	0.002577261	0.797424468	0.310500793	0.828084454	0.859923277	0.470217215	0.635885783	0.767899675	0.859923277	0.739468043	0.767899675	1.000000000	0.797424468	0.612341990	0.739468043	0.361079647	0.000077152	0.526567131	0.567837270	0.546812986	0.828084454	0.859923277	0.859923277	0.828084454	0.828084454	0.567837270	0.546812986	0.488296486	0.635885783	0.859923277	0.859923277	0.797424468	0.859923277	0.859923277	0.859923277	0.436042055	0.828084454	0.859923277	0.739468043	0.859923277	0.488296486	0.828084454	0.828084454	0.859923277	0.859923277	0.828084454	0.828084454	0.859923277	0.828084454	0.797424468	0.859923277	0.859923277	0.828084454	0.859923277	0.859923277	0.828084454	0.859923277	0.859923277	0.859923277	0.859923277	0.859923277	0.828084454	0.828084454	0.828084454	0.828084454	0.859923277
0.000043810	0.000032396	0.859923277	0.125551222	0.892986264	0.000005500	0.169785866	0.042039138	0.116426220	0.006873379	0.859923277	0.004894458	0.322439165	0.068653039	0.257120880	0.052718646	0.176313923	0.767899675	0.859923277	0.828084454	0.739468043	0.859923277	0.419897515	0.389379566	0.660334805	0.002389947	0.797424468	0.267006860	0.828084454	0.859923277	0.470217215	0.739468043	0.767899675	0.859923277	0.739468043	0.767899675	0.797424468	1.000000000	0.660334805	0.739468043	0.334836552	0.000077152	0.526567131	0.567837270	0.546812986	0.767899675	0.859923277	0.859923277	0.828084454	0.828084454	0.567837270	0.546812986	0.488296486	0.635885783	0.859923277	0.859923277	0.797424468	0.859923277	0.859923277	0.859923277	0.404350729	0.767899675	0.859923277	0.739468043	0.859923277	0.452807333	0.828084454	0.828084454	0.859923277	0.859923277	0.828084454	0.767899675	0.859923277	0.828084454	0.797424468	0.859923277	0.859923277	0.828084454	0.859923277	0.859923277	0.828084454	0.859923277	0.859923277	0.859923277	0.859923277	0.859923277	0.828084454	0.828084454	0.828084454	0.962974809	0.859923277
0.000057051	0.000045494	0.660334805	0.103967015	0.685723862	0.000006642	0.163499512	0.034811957	0.112115517	0.007697071	0.660334805	0.005481000	0.267006860	0.056850514	0.197443040	0.043655491	0.146002818	0.589669911	0.660334805	0.635885783	0.567837270	0.660334805	0.374962713	0.347710604	0.507070882	0.002481837	0.612341990	0.205034481	0.635885783	0.660334805	0.389379566	0.488296486	0.635885783	0.660334805	0.567837270	0.589669911	0.612341990	0.660334805	1.000000000	0.567837270	0.257120880	0.000080118	0.436042055	0.470217215	0.419897515	0.635885783	0.660334805	0.660334805	0.635885783	0.635885783	0.470217215	0.419897515	0.374962713	0.567837270	0.712089097	0.712089097	0.612341990	0.660334805	0.660334805	0.660334805	0.310500793	0.589669911	0.660334805	0.567837270	0.660334805	0.347710604	0.635885783	0.635885783	0.660334805	0.660334805	0.635885783	0.589669911	0.660334805	0.635885783	0.612341990	0.712089097	0.660334805	0.635885783	0.660334805	0.660334805	0.635885783	0.660334805	0.660334805	0.660334805	0.660334805	0.660334805	0.635885783	0.635885783	0.635885783	0.685723862	0.660334805
0.000047243	0.000034935	0.797424468	0.125551222	0.828084454	0.000006396	0.157445911	0.038983754	0.107964418	0.007412085	0.797424468	0.004894458	0.322439165	0.059036346	0.221104230	0.061306221	0.163499512	0.712089097	0.797424468	0.767899675	0.685723862	0.797424468	0.389379566	0.389379566	0.612341990	0.002216246	0.739468043	0.267006860	0.767899675	0.797424468	0.436042055	0.589669911	0.712089097	0.797424468	0.685723862	0.712089097	0.739468043	0.739468043	0.567837270	1.000000000	0.334836552	0.000089719	0.488296486	0.526567131	0.507070882	0.712089097	0.797424468	0.797424468	0.767899675	0.767899675	0.526567131	0.546812986	0.452807333	0.589669911	0.797424468	0.797424468	0.739468043	0.797424468	0.797424468	0.797424468	0.404350729	0.712089097	0.797424468	0.685723862	0.797424468	0.452807333	0.767899675	0.767899675	0.797424468	0.797424468	0.767899675	0.712089097	0.797424468	0.767899675	0.739468043	0.797424468	0.797424468	0.767899675	0.797424468	0.797424468	0.767899675	0.797424468	0.859923277	0.859923277	0.797424468	0.797424468	0.767899675	0.767899675	0.767899675	0.767899675	0.797424468
0.000042188	0.000026827	0.361079647	0.082905842	0.374962713	0.000006642	0.096410743	0.029935612	0.066111147	0.004894458	0.361079647	0.004713240	0.146002818	0.045333991	0.116426220	0.023871390	0.086093469	0.347710604	0.361079647	0.347710604	0.310500793	0.361079647	0.176313923	0.205034481	0.277272944	0.001979078	0.334836552	0.112115517	0.347710604	0.361079647	0.229605414	0.267006860	0.322439165	0.361079647	0.310500793	0.322439165	0.361079647	0.334836552	0.257120880	0.334836552	1.000000000	0.000054939	0.221104230	0.238433458	0.229605414	0.347710604	0.361079647	0.361079647	0.347710604	0.347710604	0.238433458	0.229605414	0.221104230	0.287933746	0.361079647	0.361079647	0.334836552	0.361079647	0.361079647	0.361079647	0.212917803	0.322439165	0.361079647	0.334836552	0.389379566	0.205034481	0.347710604	0.347710604	0.361079647	0.361079647	0.347710604	0.322439165	0.361079647	0.347710604	0.334836552	0.361079647	0.361079647	0.347710604	0.361079647	0.361079647	0.347710604	0.361079647	0.361079647	0.361079647	0.361079647	0.361079647	0.347710604	0.347710604	0.347710604	0.347710604	0.361079647
0.000005931	0.022136428	0.000077152	0.000059245	0.000080118	0.000000511	0.000063888	0.000023069	0.000027858	0.000012614	0.000077152	0.000027858	0.000061523	0.000063888	0.000052905	0.000077152	0.000052905	0.000080118	0.000077152	0.000074295	0.000071545	0.000077152	0.000093169	0.000074295	0.000063888	0.000004067	0.000077152	0.000059245	0.000080118	0.000077152	0.000071545	0.000077152	0.000080118	0.000077152	0.000077152	0.000074295	0.000077152	0.000077152	0.000080118	0.000089719	0.000054939	1.000000000	0.000068896	0.000068896	0.000089719	0.000074295	0.000077152	0.000077152	0.000074295	0.000074295	0.000054939	0.000066345	0.000086398	0.000077152	0.000083199	0.000083199	0.000071545	0.000077152	0.000077152	0.000077152	0.000077152	0.000080118	0.000077152	0.000077152	0.000077152	0.000080118	0.000086398	0.000080118	0.000083199	0.000077152	0.000074295	0.000074295	0.000083199	0.000074295	0.000077152	0.000077152	0.000077152	0.000086398	0.000083199	0.000083199	0.000080118	0.000083199	0.000083199	0.000083199	0.000077152	0.000077152	0.000074295	0.000080118	0.000074295	0.000080118	0.000077152
0.000057051	0.000036278	0.567837270	0.103967015	0.589669911	0.000007163	0.140597036	0.037540373	0.089403656	0.005691738	0.567837270	0.005082644	0.212917803	0.052718646	0.169785866	0.086093469	0.169785866	0.507070882	0.567837270	0.546812986	0.488296486	0.567837270	0.299004442	0.257120880	0.436042055	0.001835239	0.526567131	0.221104230	0.546812986	0.567837270	0.389379566	0.419897515	0.546812986	0.567837270	0.488296486	0.546812986	0.526567131	0.526567131	0.436042055	0.488296486	0.221104230	0.000068896	1.000000000	0.927320483	0.389379566	0.589669911	0.567837270	0.567837270	0.546812986	0.546812986	0.374962713	0.389379566	0.347710604	0.488296486	0.612341990	0.612341990	0.612341990	0.567837270	0.567837270	0.567837270	0.267006860	0.507070882	0.567837270	0.488296486	0.567837270	0.299004442	0.589669911	0.546812986	0.567837270	0.567837270	0.546812986	0.507070882	0.567837270	0.546812986	0.526567131	0.567837270	0.567837270	0.589669911	0.612341990	0.612341990	0.589669911	0.612341990	0.567837270	0.567837270	0.567837270	0.567837270	0.546812986	0.546812986	0.546812986	0.546812986	0.567837270
0.000052905	0.000033641	0.612341990	0.103967015	0.635885783	0.000006642	0.140597036	0.034811957	0.089403656	0.005691738	0.612341990	0.005082644	0.229605414	0.048887080	0.169785866	0.086093469	0.169785866	0.546812986	0.612341990	0.589669911	0.526567131	0.612341990	0.322439165	0.277272944	0.470217215	0.001835239	0.567837270	0.221104230	0.589669911	0.612341990	0.389379566	0.452807333	0.589669911	0.612341990	0.526567131	0.546812986	0.567837270	0.567837270	0.470217215	0.526567131	0.238433458	0.000068896	0.927320483	1.000000000	0.419897515	0.635885783	0.612341990	0.612341990	0.589669911	0.589669911	0.404350729	0.389379566	0.374962713	0.488296486	0.660334805	0.660334805	0.660334805	0.612341990	0.612341990	0.612341990	0.287933746	0.546812986	0.612341990	0.526567131	0.612341990	0.322439165	0.589669911	0.589669911	0.612341990	0.612341990	0.589669911	0.546812986	0.612341990	0.589669911	0.567837270	0.612341990	0.612341990	0.589669911	0.612341990	0.612341990	0.589669911	0.612341990	0.612341990	0.612341990	0.612341990	0.612341990	0.589669911	0.589669911	0.589669911	0.589669911	0.612341990
0.000059245	0.000043810	0.589669911	0.100117617	0.612341990	0.000005931	0.125551222	0.038983754	0.079836237	0.005481000	0.589669911	0.004538731	0.221104230	0.059036346	0.151616446	0.038983754	0.120902664	0.526567131	0.589669911	0.567837270	0.507070882	0.589669911	0.287933746	0.287933746	0.452807333	0.001905802	0.546812986	0.183092975	0.567837270	0.589669911	0.374962713	0.436042055	0.526567131	0.589669911	0.507070882	0.526567131	0.546812986	0.546812986	0.419897515	0.507070882	0.229605414	0.000089719	0.389379566	0.419897515	1.000000000	0.526567131	0.589669911	0.589669911	0.567837270	0.567837270	0.389379566	0.374962713	0.334836552	0.436042055	0.589669911	0.589669911	0.589669911	0.589669911	0.589669911	0.589669911	0.299004442	0.526567131	0.589669911	0.507070882	0.589669911	0.310500793	0.567837270	0.567837270	0.589669911	0.589669911	0.567837270	0.526567131	0.589669911	0.567837270	0.546812986	0.589669911	0.589669911	0.567837270	0.589669911	0.589669911	0.567837270	0.589669911	0.589669911	0.589669911	0.589669911	0.589669911	0.612341990	0.567837270	0.567837270	0.567837270	0.589669911
0.000045494	0.000039121	0.828084454	0.120902664	0.859923277	0.000005712	0.176313923	0.043655491	0.140597036	0.007697071	0.828084454	0.005082644	0.310500793	0.066111147	0.229605414	0.054745613	0.197443040	0.739468043	0.828084454	0.797424468	0.712089097	0.828084454	0.436042055	0.374962713	0.635885783	0.002301458	0.767899675	0.277272944	0.797424468	0.828084454	0.488296486	0.612341990	0.797424468	0.828084454	0.712089097	0.739468043	0.828084454	0.767899675	0.635885783	0.712089097	0.347710604	0.000074295	0.589669911	0.635885783	0.526567131	1.000000000	0.828084454	0.828084454	0.797424468	0.797424468	0.546812986	0.526567131	0.470217215	0.660334805	0.892986264	0.892986264	0.767899675	0.828084454	0.828084454	0.828084454	0.419897515	0.739468043	0.828084454	0.712089097	0.828084454	0.436042055	0.797424468	0.797424468	0.828084454	0.828084454	0.797424468	0.739468043	0.828084454	0.797424468	0.767899675	0.828084454	0.828084454	0.797424468	0.828084454	0.828084454	0.797424468	0.828084454	0.828084454	0.828084454	0.828084454	0.828084454	0.797424468	0.797424468	0.797424468	0.797424468	0.828084454
0.000043810	0.000034935	0.927320483	0.135391404	0.962974809	0.000005101	0.183092975	0.045333991	0.125551222	0.006873379	0.927320483	0.005278065	0.347710604	0.063663369	0.238433458	0.052718646	0.190132674	0.828084454	0.927320483	0.892986264	0.797424468	0.927320483	0.452807333	0.419897515	0.712089097	0.002389947	0.859923277	0.287933746	0.892986264	0.927320483	0.507070882	0.685723862	0.828084454	0.927320483	0.797424468	0.828084454	0.859923277	0.859923277	0.660334805	0.797424468	0.361079647	0.000077152	0.567837270	0.612341990	0.589669911	0.828084454	1.000000000	1.000000000	0.892986264	0.892986264	0.612341990	0.589669911	0.526567131	0.685723862	0.927320483	0.927320483	0.859923277	0.927320483	0.927320483	0.927320483	0.436042055	0.828084454	0.927320483	0.797424468	0.927320483	0.488296486	0.892986264	0.892986264	0.927320483	0.927320483	0.892986264	0.828084454	0.927320483	0.892986264	0.859923277	0.927320483	0.927320483	0.892986264	0.927320483	0.927320483	0.892986264	0.927320483	0.927320483	0.927320483	0.927320483	0.927320483	0.892986264	0.892986264	0.892986264	0.892986264	0.927320483
0.000043810	0.000034935	0.927320483	0.135391404	0.962974809	0.000005101	0.183092975	0.045333991	0.125551222	0.006873379	0.927320483	0.005278065	0.347710604	0.063663369	0.238433458	0.052718646	0.190132674	0.828084454	0.927320483	0.892986264	0.797424468	0.927320483	0.452807333	0.419897515	0.712089097	0.002389947	0.859923277	0.287933746	0.892986264	0.927320483	0.507070882	0.685723862	0.828084454	0.927320483	0.797424468	0.828084454	0.859923277	0.859923277	0.660334805	0.797424468	0.361079647	0.000077152	0.567837270	0.612341990	0.589669911	0.828084454	1.000000000	1.000000000	0.892986264	0.892986264	0.612341990	0.589669911	0.526567131	0.685723862	0.927320483	0.927320483	0.859923277	0.927320483	0.927320483	0.927320483	0.436042055	0.828084454	0.927320483	0.797424468	0.927320483	0.488296486	0.892986264	0.892986264	0.927320483	0.927320483	0.892986264	0.828084454	0.927320483	0.892986264	0.859923277	0.927320483	0.927320483	0.892986264	0.927320483	0.927320483	0.892986264	0.927320483	0.927320483	0.927320483	0.927320483	0.927320483	0.892986264	0.892986264	0.892986264	0.892986264	0.927320483
0.000039121	0.000033641	0.892986264	0.130378511	0.927320483	0.000004912	0.176313923	0.043655491	0.120902664	0.007697071	0.892986264	0.005082644	0.334836552	0.061306221	0.229605414	0.050766728	0.212917803	0.797424468	0.892986264	0.859923277	0.767899675	0.892986264	0.436042055	0.404350729	0.685723862	0.002301458	0.828084454	0.277272944	0.859923277	0.892986264	0.488296486	0.660334805	0.797424468	0.892986264	0.767899675	0.797424468	0.828084454	0.828084454	0.635885783	0.767899675	0.347710604	0.000074295	0.546812986	0.589669911	0.567837270	0.797424468	0.892986264	0.892986264	1.000000000	1.000000000	0.589669911	0.567837270	0.507070882	0.660334805	0.892986264	0.892986264	0.828084454	0.892986264	0.892986264	0.892986264	0.419897515	0.797424468	0.892986264	0.767899675	0.892986264	0.470217215	0.859923277	0.859923277	0.892986264	0.892986264	0.859923277	0.797424468	0.892986264	0.859923277	0.828084454	0.892986264	0.892986264	0.859923277	0.892986264	0.892986264	0.859923277	0.892986264	0.892986264	0.892986264	0.892986264	0.892986264	0.859923277	0.859923277	0.859923277	0.859923277	0.892986264
0.000039121	0.000033641	0.892986264	0.130378511	0.927320483	0.000004912	0.176313923	0.043655491	0.120902664	0.007697071	0.892986264	0.005082644	0.334836552	0.061306221	0.229605414	0.050766728	0.212917803	0.797424468	0.892986264	0.859923277	0.767899675	0.892986264	0.436042055	0.404350729	0.685723862	0.002301458	0.828084454	0.277272944	0.859923277	0.892986264	0.488296486	0.660334805	0.797424468	0.892986264	0.767899675	0.797424468	0.828084454	0.828084454	0.635885783	0.767899675	0.347710604	0.000074295	0.546812986	0.589669911	0.567837270	0.797424468	0.892986264	0.892986264	1.000000000	1.000000000	0.589669911	0.567837270	0.507070882	0.660334805	0.892986264	0.892986264	0.828084454	0.892986264	0.892986264	0.892986264	0.419897515	0.797424468	0.892986264	0.767899675	0.892986264	0.470217215	0.859923277	0.859923277	0.892986264	0.892986264	0.859923277	0.797424468	0.892986264	0.859923277	0.828084454	0.892986264	0.892986264	0.859923277	0.892986264	0.892986264	0.859923277	0.892986264	0.892986264	0.892986264	0.892986264	0.892986264	0.859923277	0.859923277	0.859923277	0.859923277	0.892986264
