0.000482580	0.000998665	0.941193940	0.106200736	1.000000000	0.000073726	0.219774883	0.172462448	0.233506479	0.010615346	1.000000000	0.020675872	0.335910981	0.099955489	0.297565410	0.099955489	0.206850788	0.833752918	1.000000000	0.941193940	0.833752918	1.000000000	0.579578279	0.615790491	1.000000000	0.784723194	0.941193940	0.885846033	0.885846033	0.833752918	0.784723194	0.335910981	0.001830749	0.784723194	0.784723194	0.784723194	0.941193940	1.000000000	1.000000000	0.885846033	0.885846033	0.885846033	0.579578279	0.654265253	0.784723194	1.000000000	1.000000000	0.941193940	0.941193940	0.941193940	0.941193940	0.356898793	0.885846033	0.941193940	0.941193940	0.941193940	1.000000000	1.000000000	1.000000000	0.885846033	0.941193940	0.941193940
0.002066667	0.000614969	0.019460005	0.015270717	0.020675872	0.000402353	0.021967706	0.015270717	0.018315639	0.005790624	0.020675872	1.000000000	0.016224836	0.026347981	0.012732005	0.008850576	0.018315639	0.019460005	0.020675872	0.019460005	0.019460005	0.020675872	0.017238568	0.016224836	0.020675872	0.018315639	0.019460005	0.020675872	0.018315639	0.021967706	0.018315639	0.018315639	0.001436631	0.018315639	0.018315639	0.018315639	0.019460005	0.020675872	0.020675872	0.018315639	0.018315639	0.018315639	0.015270717	0.017238568	0.016224836	0.020675872	0.020675872	0.019460005	0.019460005	0.019460005	0.019460005	0.015270717	0.023340254	0.021967706	0.019460005	0.019460005	0.020675872	0.020675872	0.020675872	0.020675872	0.019460005	0.021967706
0.001436631	0.000998665	0.316157380	0.065397403	0.335910981	0.000219482	0.094077500	0.073824797	0.088545173	0.009403563	0.335910981	0.016224836	1.000000000	0.088545173	0.183237950	0.162320611	0.088545173	0.316157380	0.335910981	0.316157380	0.280066761	0.335910981	0.248096029	0.263597138	0.335910981	0.263597138	0.316157380	0.335910981	0.297565410	0.280066761	0.297565410	0.127376748	0.001830749	0.263597138	0.263597138	0.263597138	0.316157380	0.335910981	0.335910981	0.297565410	0.297565410	0.297565410	0.194686708	0.248096029	0.297565410	0.335910981	0.335910981	0.316157380	0.316157380	0.316157380	0.316157380	0.119886224	0.297565410	0.316157380	0.316157380	0.316157380	0.335910981	0.335910981	0.335910981	0.335910981	0.316157380	0.316157380
0.002973006	0.001127358	0.094077500	0.031601665	0.099955489	0.000454201	0.040271099	0.065397403	0.054525276	0.010615346	0.099955489	0.026347981	0.088545173	1.000000000	0.088545173	0.042787249	0.048300999	0.094077500	0.099955489	0.094077500	0.094077500	0.099955489	0.065397403	0.088545173	0.099955489	0.078437391	0.094077500	0.099955489	0.099955489	0.083338181	0.088545173	0.061551640	0.002066667	0.099955489	0.099955489	0.088545173	0.106200736	0.099955489	0.099955489	0.088545173	0.088545173	0.099955489	0.057932030	0.073824797	0.088545173	0.099955489	0.099955489	0.094077500	0.094077500	0.094077500	0.094077500	0.065397403	0.099955489	0.106200736	0.094077500	0.106200736	0.099955489	0.099955489	0.099955489	0.088545173	0.106200736	0.094077500
0.001272634	0.000694216	0.280066761	0.073824797	0.297565410	0.000119726	0.094077500	0.083338181	0.127376748	0.013527504	0.297565410	0.012732005	0.183237950	0.088545173	1.000000000	0.099955489	0.078437391	0.280066761	0.297565410	0.316157380	0.248096029	0.297565410	0.172462448	0.297565410	0.297565410	0.233506479	0.316157380	0.335910981	0.297565410	0.248096029	0.263597138	0.127376748	0.001272634	0.263597138	0.263597138	0.233506479	0.280066761	0.297565410	0.297565410	0.263597138	0.263597138	0.297565410	0.194686708	0.194686708	0.263597138	0.297565410	0.297565410	0.316157380	0.280066761	0.280066761	0.280066761	0.135335283	0.263597138	0.280066761	0.280066761	0.280066761	0.297565410	0.297565410	0.297565410	0.297565410	0.316157380	0.280066761
0.001436631	0.000783676	0.094077500	0.017238568	0.099955489	0.000578805	0.031601665	0.027994210	0.033576146	0.004025317	0.099955489	0.008850576	0.162320611	0.042787249	0.099955489	1.000000000	0.037902914	0.094077500	0.099955489	0.094077500	0.083338181	0.099955489	0.094077500	0.088545173	0.099955489	0.078437391	0.094077500	0.099955489	0.099955489	0.083338181	0.112836187	0.042787249	0.001830749	0.127376748	0.127376748	0.078437391	0.106200736	0.099955489	0.099955489	0.088545173	0.088545173	0.088545173	0.172462448	0.065397403	0.127376748	0.099955489	0.099955489	0.106200736	0.094077500	0.094077500	0.094077500	0.051318859	0.088545173	0.094077500	0.094077500	0.094077500	0.099955489	0.099955489	0.099955489	0.112836187	0.106200736	0.094077500
0.000783676	0.000544767	0.194686708	0.035673993	0.206850788	0.000152571	0.057932030	0.051318859	0.061551640	0.013527504	0.206850788	0.018315639	0.088545173	0.048300999	0.078437391	0.037902914	1.000000000	0.194686708	0.206850788	0.194686708	0.248096029	0.206850788	0.135335283	0.127376748	0.206850788	0.162320611	0.194686708	0.183237950	0.183237950	0.172462448	0.162320611	0.088545173	0.001272634	0.206850788	0.206850788	0.162320611	0.219774883	0.206850788	0.206850788	0.233506479	0.233506479	0.183237950	0.119886224	0.152775176	0.162320611	0.206850788	0.206850788	0.219774883	0.194686708	0.194686708	0.194686708	0.119886224	0.206850788	0.219774883	0.219774883	0.194686708	0.206850788	0.206850788	0.206850788	0.183237950	0.194686708	0.219774883
0.000454201	0.000939938	0.784723194	0.099955489	0.833752918	0.000078333	0.206850788	0.143791069	0.194686708	0.011278596	0.833752918	0.019460005	0.316157380	0.094077500	0.280066761	0.094077500	0.194686708	1.000000000	0.833752918	0.784723194	0.784723194	0.833752918	0.483225081	0.513417119	0.833752918	0.654265253	0.784723194	0.833752918	0.738576715	0.695143928	0.654265253	0.316157380	0.001945134	0.654265253	0.654265253	0.654265253	0.784723194	0.833752918	0.833752918	0.738576715	0.738576715	0.738576715	0.483225081	0.615790491	0.654265253	0.833752918	0.833752918	0.784723194	0.784723194	0.784723194	0.784723194	0.297565410	0.738576715	0.784723194	0.784723194	0.784723194	0.833752918	0.833752918	0.833752918	0.738576715	0.784723194	0.784723194
0.000482580	0.000998665	0.941193940	0.106200736	1.000000000	0.000073726	0.219774883	0.172462448	0.233506479	0.010615346	1.000000000	0.020675872	0.335910981	0.099955489	0.297565410	0.099955489	0.206850788	0.833752918	1.000000000	0.941193940	0.833752918	1.000000000	0.579578279	0.615790491	1.000000000	0.784723194	0.941193940	0.885846033	0.885846033	0.833752918	0.784723194	0.335910981	0.001830749	0.784723194	0.784723194	0.784723194	0.941193940	1.000000000	1.000000000	0.885846033	0.885846033	0.885846033	0.579578279	0.654265253	0.784723194	1.000000000	1.000000000	0.941193940	0.941193940	0.941193940	0.941193940	0.356898793	0.885846033	0.941193940	0.941193940	0.941193940	1.000000000	1.000000000	1.000000000	0.885846033	0.941193940	0.941193940
0.000512732	0.001061062	0.885846033	0.112836187	0.941193940	0.000069391	0.206850788	0.183237950	0.248096029	0.011278596	0.941193940	0.019460005	0.316157380	0.094077500	0.316157380	0.094077500	0.194686708	0.784723194	0.941193940	1.000000000	0.784723194	0.941193940	0.545495564	0.579578279	0.941193940	0.738576715	1.000000000	0.833752918	0.833752918	0.784723194	0.738576715	0.316157380	0.001723090	0.738576715	0.738576715	0.738576715	0.885846033	0.941193940	0.941193940	0.833752918	0.833752918	0.833752918	0.545495564	0.615790491	0.738576715	0.941193940	0.941193940	0.885846033	0.885846033	0.885846033	0.885846033	0.335910981	0.833752918	0.885846033	0.885846033	0.885846033	0.941193940	0.941193940	0.941193940	0.833752918	0.885846033	0.885846033
0.000512732	0.000939938	0.784723194	0.088545173	0.833752918	0.000078333	0.183237950	0.143791069	0.194686708	0.011278596	0.833752918	0.019460005	0.280066761	0.094077500	0.248096029	0.083338181	0.248096029	0.784723194	0.833752918	0.784723194	1.000000000	0.833752918	0.483225081	0.513417119	0.833752918	0.654265253	0.784723194	0.738576715	0.738576715	0.695143928	0.654265253	0.280066761	0.001723090	0.654265253	0.654265253	0.654265253	0.784723194	0.833752918	0.833752918	0.738576715	0.738576715	0.738576715	0.483225081	0.545495564	0.654265253	0.833752918	0.833752918	0.784723194	0.784723194	0.784723194	0.784723194	0.297565410	0.833752918	0.885846033	0.885846033	0.784723194	0.833752918	0.833752918	0.833752918	0.738576715	0.784723194	0.784723194
0.000482580	0.000998665	0.941193940	0.106200736	1.000000000	0.000073726	0.219774883	0.172462448	0.233506479	0.010615346	1.000000000	0.020675872	0.335910981	0.099955489	0.297565410	0.099955489	0.206850788	0.833752918	1.000000000	0.941193940	0.833752918	1.000000000	0.579578279	0.615790491	1.000000000	0.784723194	0.941193940	0.885846033	0.885846033	0.833752918	0.784723194	0.335910981	0.001830749	0.784723194	0.784723194	0.784723194	0.941193940	1.000000000	1.000000000	0.885846033	0.885846033	0.885846033	0.579578279	0.654265253	0.784723194	1.000000000	1.000000000	0.941193940	0.941193940	0.941193940	0.941193940	0.356898793	0.885846033	0.941193940	0.941193940	0.941193940	1.000000000	1.000000000	1.000000000	0.885846033	0.941193940	0.941193940
0.000578805	0.001197795	0.545495564	0.061551640	0.579578279	0.000078333	0.127376748	0.099955489	0.152775176	0.008850576	0.579578279	0.017238568	0.248096029	0.065397403	0.172462448	0.094077500	0.135335283	0.483225081	0.579578279	0.545495564	0.483225081	0.579578279	1.000000000	0.356898793	0.579578279	0.454808518	0.545495564	0.513417119	0.513417119	0.545495564	0.454808518	0.194686708	0.002478752	0.454808518	0.454808518	0.454808518	0.545495564	0.579578279	0.579578279	0.513417119	0.513417119	0.513417119	0.335910981	0.379197929	0.454808518	0.579578279	0.579578279	0.545495564	0.545495564	0.545495564	0.545495564	0.206850788	0.513417119	0.545495564	0.545495564	0.545495564	0.579578279	0.579578279	0.579578279	0.513417119	0.545495564	0.545495564
0.000614969	0.000783676	0.579578279	0.106200736	0.615790491	0.000106059	0.152775176	0.152775176	0.183237950	0.009403563	0.615790491	0.016224836	0.263597138	0.088545173	0.297565410	0.088545173	0.127376748	0.513417119	0.615790491	0.579578279	0.513417119	0.615790491	0.356898793	1.000000000	0.615790491	0.545495564	0.579578279	0.545495564	0.545495564	0.513417119	0.483225081	0.263597138	0.001621761	0.483225081	0.483225081	0.483225081	0.579578279	0.615790491	0.615790491	0.545495564	0.545495564	0.545495564	0.402890322	0.402890322	0.545495564	0.615790491	0.615790491	0.579578279	0.579578279	0.579578279	0.579578279	0.219774883	0.545495564	0.579578279	0.579578279	0.579578279	0.615790491	0.615790491	0.615790491	0.615790491	0.579578279	0.579578279
0.000482580	0.000998665	0.941193940	0.106200736	1.000000000	0.000073726	0.219774883	0.172462448	0.233506479	0.010615346	1.000000000	0.020675872	0.335910981	0.099955489	0.297565410	0.099955489	0.206850788	0.833752918	1.000000000	0.941193940	0.833752918	1.000000000	0.579578279	0.615790491	1.000000000	0.784723194	0.941193940	0.885846033	0.885846033	0.833752918	0.784723194	0.335910981	0.001830749	0.784723194	0.784723194	0.784723194	0.941193940	1.000000000	1.000000000	0.885846033	0.885846033	0.885846033	0.579578279	0.654265253	0.784723194	1.000000000	1.000000000	0.941193940	0.941193940	0.941193940	0.941193940	0.356898793	0.885846033	0.941193940	0.941193940	0.941193940	1.000000000	1.000000000	1.000000000	0.885846033	0.941193940	0.941193940
0.000427492	0.000998665	0.738576715	0.106200736	0.784723194	0.000083227	0.219774883	0.135335283	0.233506479	0.011983286	0.784723194	0.018315639	0.263597138	0.078437391	0.233506479	0.078437391	0.162320611	0.654265253	0.784723194	0.738576715	0.654265253	0.784723194	0.454808518	0.545495564	0.784723194	1.000000000	0.738576715	0.695143928	0.695143928	0.654265253	0.615790491	0.263597138	0.001621761	0.615790491	0.615790491	0.615790491	0.738576715	0.784723194	0.784723194	0.695143928	0.695143928	0.695143928	0.454808518	0.513417119	0.615790491	0.784723194	0.784723194	0.738576715	0.738576715	0.738576715	0.738576715	0.280066761	0.784723194	0.738576715	0.738576715	0.738576715	0.784723194	0.784723194	0.784723194	0.695143928	0.738576715	0.738576715
0.000512732	0.001061062	0.885846033	0.112836187	0.941193940	0.000069391	0.206850788	0.183237950	0.248096029	0.011278596	0.941193940	0.019460005	0.316157380	0.094077500	0.316157380	0.094077500	0.194686708	0.784723194	0.941193940	1.000000000	0.784723194	0.941193940	0.545495564	0.579578279	0.941193940	0.738576715	1.000000000	0.833752918	0.833752918	0.784723194	0.738576715	0.316157380	0.001723090	0.738576715	0.738576715	0.738576715	0.885846033	0.941193940	0.941193940	0.833752918	0.833752918	0.833752918	0.545495564	0.615790491	0.738576715	0.941193940	0.941193940	0.885846033	0.885846033	0.885846033	0.885846033	0.335910981	0.833752918	0.885846033	0.885846033	0.885846033	0.941193940	0.941193940	0.941193940	0.833752918	0.885846033	0.885846033
0.000482580	0.000884664	0.833752918	0.094077500	0.885846033	0.000083227	0.219774883	0.152775176	0.206850788	0.010615346	0.885846033	0.020675872	0.335910981	0.099955489	0.335910981	0.099955489	0.183237950	0.833752918	0.885846033	0.833752918	0.738576715	0.885846033	0.513417119	0.545495564	0.885846033	0.695143928	0.833752918	1.000000000	0.784723194	0.738576715	0.695143928	0.297565410	0.001830749	0.695143928	0.695143928	0.695143928	0.833752918	0.885846033	0.885846033	0.784723194	0.784723194	0.784723194	0.513417119	0.579578279	0.695143928	0.885846033	0.885846033	0.833752918	0.833752918	0.833752918	0.833752918	0.316157380	0.784723194	0.833752918	0.833752918	0.833752918	0.885846033	0.885846033	0.885846033	0.784723194	0.833752918	0.833752918
0.000482580	0.000884664	0.833752918	0.094077500	0.885846033	0.000073726	0.194686708	0.152775176	0.206850788	0.010615346	0.885846033	0.018315639	0.297565410	0.099955489	0.297565410	0.099955489	0.183237950	0.738576715	0.885846033	0.833752918	0.738576715	0.885846033	0.513417119	0.545495564	0.885846033	0.695143928	0.833752918	0.784723194	1.000000000	0.738576715	0.695143928	0.297565410	0.001830749	0.695143928	0.695143928	0.695143928	0.833752918	0.885846033	0.885846033	0.784723194	0.784723194	0.784723194	0.513417119	0.579578279	0.695143928	0.885846033	0.885846033	0.833752918	0.833752918	0.833752918	0.833752918	0.316157380	0.784723194	0.833752918	0.833752918	0.833752918	0.885846033	0.885846033	0.885846033	0.784723194	0.941193940	0.833752918
0.000512732	0.001197795	0.784723194	0.099955489	0.833752918	0.000078333	0.183237950	0.143791069	0.194686708	0.011278596	0.833752918	0.021967706	0.280066761	0.083338181	0.248096029	0.083338181	0.172462448	0.695143928	0.833752918	0.784723194	0.695143928	0.833752918	0.545495564	0.513417119	0.833752918	0.654265253	0.784723194	0.738576715	0.738576715	1.000000000	0.654265253	0.280066761	0.001945134	0.654265253	0.654265253	0.654265253	0.784723194	0.833752918	0.833752918	0.738576715	0.738576715	0.738576715	0.483225081	0.545495564	0.654265253	0.833752918	0.833752918	0.784723194	0.784723194	0.784723194	0.784723194	0.297565410	0.738576715	0.784723194	0.784723194	0.784723194	0.833752918	0.833752918	0.833752918	0.738576715	0.784723194	0.784723194
0.000544767	0.000998665	0.738576715	0.094077500	0.784723194	0.000093952	0.172462448	0.135335283	0.183237950	0.011983286	0.784723194	0.018315639	0.297565410	0.088545173	0.263597138	0.112836187	0.162320611	0.654265253	0.784723194	0.738576715	0.654265253	0.784723194	0.454808518	0.483225081	0.784723194	0.615790491	0.738576715	0.695143928	0.695143928	0.654265253	1.000000000	0.297565410	0.002066667	0.615790491	0.615790491	0.615790491	0.738576715	0.784723194	0.784723194	0.695143928	0.695143928	0.695143928	0.513417119	0.513417119	0.615790491	0.784723194	0.784723194	0.738576715	0.738576715	0.738576715	0.738576715	0.316157380	0.695143928	0.738576715	0.738576715	0.738576715	0.784723194	0.784723194	0.784723194	0.695143928	0.738576715	0.738576715
0.000614969	0.000694216	0.316157380	0.073824797	0.335910981	0.000106059	0.106200736	0.083338181	0.112836187	0.008330109	0.335910981	0.018315639	0.127376748	0.061551640	0.127376748	0.042787249	0.088545173	0.316157380	0.335910981	0.316157380	0.280066761	0.335910981	0.194686708	0.263597138	0.335910981	0.263597138	0.316157380	0.297565410	0.297565410	0.280066761	0.297565410	1.000000000	0.001272634	0.263597138	0.263597138	0.263597138	0.316157380	0.335910981	0.335910981	0.297565410	0.297565410	0.297565410	0.194686708	0.248096029	0.297565410	0.335910981	0.335910981	0.316157380	0.316157380	0.316157380	0.316157380	0.135335283	0.297565410	0.316157380	0.316157380	0.316157380	0.335910981	0.335910981	0.335910981	0.297565410	0.316157380	0.316157380
0.000427492	0.042787249	0.001723090	0.001197795	0.001830749	0.000106059	0.001526392	0.001352148	0.000884664	0.000578805	0.001830749	0.001436631	0.001830749	0.002066667	0.001272634	0.001830749	0.001272634	0.001945134	0.001830749	0.001723090	0.001723090	0.001830749	0.002478752	0.001621761	0.001830749	0.001621761	0.001723090	0.001830749	0.001830749	0.001945134	0.002066667	0.001272634	1.000000000	0.001830749	0.001830749	0.002066667	0.001723090	0.001830749	0.001830749	0.001621761	0.001621761	0.001621761	0.001526392	0.001945134	0.001621761	0.001830749	0.001830749	0.001723090	0.001723090	0.001723090	0.001723090	0.001945134	0.001830749	0.001945134	0.001723090	0.001723090	0.001830749	0.001830749	0.001830749	0.001621761	0.001945134	0.001723090
0.000614969	0.000998665	0.738576715	0.094077500	0.784723194	0.000093952	0.194686708	0.135335283	0.183237950	0.009403563	0.784723194	0.018315639	0.263597138	0.099955489	0.263597138	0.127376748	0.206850788	0.654265253	0.784723194	0.738576715	0.654265253	0.784723194	0.454808518	0.483225081	0.784723194	0.615790491	0.738576715	0.695143928	0.695143928	0.654265253	0.615790491	0.263597138	0.001830749	1.000000000	1.000000000	0.615790491	0.833752918	0.784723194	0.784723194	0.695143928	0.695143928	0.695143928	0.454808518	0.513417119	0.615790491	0.784723194	0.784723194	0.833752918	0.738576715	0.738576715	0.738576715	0.280066761	0.695143928	0.738576715	0.738576715	0.738576715	0.784723194	0.784723194	0.784723194	0.695143928	0.738576715	0.738576715
0.000614969	0.000998665	0.738576715	0.094077500	0.784723194	0.000093952	0.194686708	0.135335283	0.183237950	0.009403563	0.784723194	0.018315639	0.263597138	0.099955489	0.263597138	0.127376748	0.206850788	0.654265253	0.784723194	0.738576715	0.654265253	0.784723194	0.454808518	0.483225081	0.784723194	0.615790491	0.738576715	0.695143928	0.695143928	0.654265253	0.615790491	0.263597138	0.001830749	1.000000000	1.000000000	0.615790491	0.833752918	0.784723194	0.784723194	0.695143928	0.695143928	0.695143928	0.454808518	0.513417119	0.615790491	0.784723194	0.784723194	0.833752918	0.738576715	0.738576715	0.738576715	0.280066761	0.695143928	0.738576715	0.738576715	0.738576715	0.784723194	0.784723194	0.784723194	0.695143928	0.738576715	0.738576715
0.000544767	0.000884664	0.738576715	0.094077500	0.784723194	0.000093952	0.194686708	0.152775176	0.183237950	0.010615346	0.784723194	0.018315639	0.263597138	0.088545173	0.233506479	0.078437391	0.162320611	0.654265253	0.784723194	0.738576715	0.654265253	0.784723194	0.454808518	0.483225081	0.784723194	0.615790491	0.738576715	0.695143928	0.695143928	0.654265253	0.615790491	0.263597138	0.002066667	0.615790491	0.615790491	1.000000000	0.738576715	0.784723194	0.784723194	0.695143928	0.695143928	0.695143928	0.454808518	0.513417119	0.615790491	0.784723194	0.784723194	0.738576715	0.738576715	0.738576715	0.738576715	0.316157380	0.695143928	0.738576715	0.738576715	0.738576715	0.784723194	0.784723194	0.784723194	0.695143928	0.738576715	0.738576715
0.000512732	0.001061062	0.885846033	0.099955489	0.941193940	0.000078333	0.206850788	0.162320611	0.219774883	0.011278596	0.941193940	0.019460005	0.316157380	0.106200736	0.280066761	0.106200736	0.219774883	0.784723194	0.941193940	0.885846033	0.784723194	0.941193940	0.545495564	0.579578279	0.941193940	0.738576715	0.885846033	0.833752918	0.833752918	0.784723194	0.738576715	0.316157380	0.001723090	0.833752918	0.833752918	0.738576715	1.000000000	0.941193940	0.941193940	0.833752918	0.833752918	0.833752918	0.545495564	0.615790491	0.738576715	0.941193940	0.941193940	0.885846033	0.885846033	0.885846033	0.885846033	0.335910981	0.833752918	0.885846033	0.885846033	0.885846033	0.941193940	0.941193940	0.941193940	0.833752918	0.885846033	0.885846033
